22:38:25 INFO  application.AppManager - Start in browser CHROME
22:45:21 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
22:45:21 INFO  application.MyListener - Start find element by -->By.xpath: //h3
22:45:22 INFO  application.MyListener - The element -->By.xpath: //h3was found
22:45:22 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:45:22 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:45:22 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:45:22 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:45:22 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:45:22 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:45:22 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:45:22 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:45:22 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
22:45:22 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
22:45:24 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:45:34 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:45:34 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:45:44 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:45:44 INFO  tests.TestBase - End of method --> removeAllContacts
22:45:44 INFO  tests.TestBase - Start method  --> removeOneContact
22:45:44 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:45:44 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:45:44 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
22:45:44 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
22:45:44 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
22:45:44 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
22:45:45 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
22:45:45 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
22:45:45 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
22:45:45 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
22:45:45 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
22:45:45 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
22:45:45 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
22:45:45 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
22:45:45 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
22:45:45 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
22:45:45 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
22:45:45 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
22:45:45 INFO  application.MyListener - Start find element by -->By.xpath: //h3
22:45:46 INFO  application.MyListener - The element -->By.xpath: //h3was found
22:45:46 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:45:46 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:45:46 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:45:46 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:45:46 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
22:45:46 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
22:45:48 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:45:58 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:45:58 INFO  tests.TestBase - End of method --> removeOneContact
22:46:02 INFO  application.AppManager - Start in browser CHROME
22:46:04 INFO  tests.TestBase - Start method  --> smokeTest
22:46:04 INFO  tests.TestBase - End of method --> smokeTest
