17:48:56 INFO  application.AppManager - Start in browser CHROME
17:52:40 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:40 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:52:40 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:40 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:52:40 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:40 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:52:40 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:52:40 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:52:42 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:53 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:52:53 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:03 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:03 INFO  tests.TestBase - End of method --> addContactTestBase
17:53:03 INFO  tests.TestBase - Start method  --> addContactTestBase
17:53:03 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:53:03 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:53:03 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:53:03 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:53:03 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:53:03 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:53:03 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:53:03 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:53:03 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:53:03 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:53:03 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:53:03 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:53:03 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:53:03 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:53:03 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:53:03 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:53:03 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:53:03 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:53:04 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:53:04 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:53:04 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:53:04 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:53:04 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:53:04 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:53:04 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:53:04 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:53:04 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:53:04 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:53:05 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:53:05 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:53:05 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:53:05 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:53:05 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:53:05 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:53:05 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:53:05 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:53:05 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:53:06 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:53:06 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:06 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:06 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:06 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:06 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:06 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:06 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:06 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:06 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:53:06 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:53:08 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:08 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:08 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:08 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:08 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:08 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:08 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:08 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:08 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:53:08 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:53:10 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:20 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:20 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:30 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:30 INFO  tests.TestBase - End of method --> addContactTestBase
17:53:30 INFO  tests.TestBase - Start method  --> addContactTestCSV
17:53:30 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:53:30 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:53:30 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:53:30 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:53:30 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:53:30 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:53:30 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:53:30 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:53:30 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:53:30 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:53:31 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:53:31 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:53:31 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:53:31 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:53:31 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:53:31 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:53:31 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:53:31 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:53:31 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:53:32 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:53:32 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:53:32 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:53:32 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:53:32 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:53:32 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:53:32 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:53:32 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:53:32 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:53:32 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:53:32 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:53:32 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:53:32 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:53:32 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:53:32 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:53:33 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:53:33 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:53:33 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:53:33 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:53:33 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:33 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:33 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:33 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:33 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:33 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:33 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:33 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:33 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:53:33 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:53:35 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:35 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:35 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:35 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:35 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:35 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:35 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:35 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:36 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:53:36 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:53:38 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:48 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:48 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:53:58 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:53:58 INFO  tests.TestBase - End of method --> addContactTestCSV
17:53:58 INFO  tests.TestBase - Start method  --> addContactTestCSV
17:53:58 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:53:58 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:53:58 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:53:58 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:53:58 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:53:58 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:53:58 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:53:58 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:53:58 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:53:58 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:53:58 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:53:58 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:53:58 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:53:58 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:53:58 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:53:58 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:53:59 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:53:59 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:53:59 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:53:59 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:54:00 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:54:00 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:54:00 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:54:00 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:54:00 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:54:00 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:54:00 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:54:00 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:54:00 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:54:00 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:54:00 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:54:00 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:54:00 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:54:00 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:54:00 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:54:00 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:54:00 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:54:01 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:54:01 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:01 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:01 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:01 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:01 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:01 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:01 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:01 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:01 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:54:01 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:54:03 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:03 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:03 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:03 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:03 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:03 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:03 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:03 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:03 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:54:03 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:54:05 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:15 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:15 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:25 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:25 INFO  tests.TestBase - End of method --> addContactTestCSV
17:54:25 INFO  tests.TestBase - Start method  --> addContactTestDataProvider
17:54:25 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:54:25 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:54:25 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:54:25 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:54:25 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:54:25 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:54:26 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:54:26 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:54:26 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:54:26 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:54:26 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:54:26 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:54:26 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:54:26 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:54:26 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:54:26 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:54:26 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:54:26 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:54:26 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:54:27 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:54:27 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:54:27 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:54:27 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:54:27 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:54:27 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:54:27 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:54:27 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:54:27 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:54:28 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:54:28 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:54:28 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:54:28 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:54:28 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:54:28 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:54:28 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:54:28 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:54:28 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:54:28 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:54:28 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:28 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:28 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:28 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:28 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:28 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:28 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:28 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:28 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:54:28 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:54:31 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:31 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:31 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:31 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:31 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:31 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:31 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:31 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:31 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:54:31 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:54:33 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:43 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:43 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:53 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:53 INFO  tests.TestBase - End of method --> addContactTestDataProvider
17:54:53 INFO  tests.TestBase - Start method  --> addContactTestDataProvider
17:54:53 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:54:53 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:54:53 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:54:53 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:54:53 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:54:53 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:54:53 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:54:53 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:54:53 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:54:53 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:54:53 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:54:53 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:54:53 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:54:53 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:54:54 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:54:54 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:54:54 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:54:54 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:54:54 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:54:54 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:54:54 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:54:54 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:54:54 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:54:54 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:54:54 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:54:54 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:54:55 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:54:55 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:54:55 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:54:55 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:54:55 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:54:55 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:54:55 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:54:55 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:54:55 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:54:55 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:54:55 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:54:56 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:54:56 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:56 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:56 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:56 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:56 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:56 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:56 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:56 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:56 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:54:56 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:54:58 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:58 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:58 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:58 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:58 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:58 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:58 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:54:58 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:54:58 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:54:58 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:55:00 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:55:10 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:55:10 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:55:20 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:55:20 INFO  tests.TestBase - End of method --> addContactTestDataProvider
17:55:20 INFO  tests.TestBase - Start method  --> addContactTestDataProvider
